Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2005,January,120563,"DoubleTree Suites Washington, DC",5.818181818181818,11,39,45
2005,January,84115,"Madera, a Kimpton Hotel",5.782608695652174,23,40,44
2005,January,84098,"Renaissance Washington, DC Hotel",5.7272727272727275,11,41,43
2005,January,217770,The Fairmont Washington DC,5.5,14,42,42
2005,January,223897,Residence Inn Washington/Dupont Circle,5.428571428571429,7,43,41
2005,January,84082,Hotel Lombardy,5.266666666666667,15,44,40
2005,January,120613,Four Points by Sheraton,5.25,12,45,39
2005,January,84107,Capital Hilton,5.230769230769231,26,46,38
2005,January,84086,The Normandy Hotel,5.2272727272727275,22,47,37
2005,January,84041,Phoenix Park Hotel,5.142857142857143,14,48,36
2005,January,84079,JW Marriott Washington DC,5.138888888888889,36,49,35
2005,January,84026,The Watergate Hotel,5.055555555555555,18,50,34
2005,January,84078,Hyatt Regency Washington on Capitol Hill,5.0,31,51,33
2005,January,84101,"Renaissance Washington, DC Dupont Circle Hotel",4.9411764705882355,17,52,32
2005,January,84068,Harrington Hotel,4.9393939393939394,33,53,31
2005,January,84048,Capitol Hill Hotel,4.928571428571429,14,54,30
2005,January,84092,"Rouge, a Kimpton Hotel",4.914285714285715,35,55,29
2005,January,240907,"Monaco Washington DC, a Kimpton Hotel",4.857142857142857,21,56,28
2005,January,84104,State Plaza Hotel,4.5625,16,57,27
2005,January,225100,"The Ritz-Carlton, Washington DC",4.555555555555555,9,58,26
2005,January,120592,Tabard Inn,4.444444444444445,9,59,25
2005,January,84081,L'Enfant Plaza Hotel,4.428571428571429,28,60,24
2005,January,84083,Washington Marriott,4.333333333333333,3,61,23
2005,January,219444,Washington Marriott Wardman Park,4.1875,16,62,22
2005,January,120566,The Mansion on O Street,4.166666666666667,6,63,21
2005,January,214097,"The Westin Georgetown, Washington D.C.",4.0,15,64,20
2005,January,225099,Georgetown University Hotel and Conference Center,4.0,1,65,19
2005,January,84038,Channel Inn Hotel,4.0,5,66,18
2005,January,84052,Courtyard by Marriott Washington DC \ Dupont Circle,4.0,6,67,17
2005,January,84132,Comfort Inn Downtown DC / Convention Center,4.0,1,68,16
2005,January,84095,Washington Plaza,3.774193548387097,31,69,15
2005,January,84072,Holiday Inn Washington - Georgetown,3.727272727272727,11,70,14
2005,January,308189,Kellogg Conference Hotel at Gallaudet University,3.6666666666666665,3,71,13
2005,January,223900,Residence Inn Washington DC / Vermont Ave.,3.6666666666666665,3,72,12
2005,January,84120,The Latham Hotel,3.5384615384615383,13,73,11
2005,January,84051,Days Inn Connecticut Ave.,3.375,8,74,10
2005,January,223893,Courtyard Washington Embassy Row,3.3333333333333335,3,75,9
2005,January,84109,Carlyle Suites Hotel,3.0,8,76,8
2005,January,84127,Savoy Suites Hotel,2.0,5,77,7
2005,January,84084,Morrison-Clark Historic Inn,2.0,4,78,6
2005,January,1212709,District Hotel Washington,1.9230769230769231,13,79,5
2005,January,84033,The Allen Lee,1.565217391304348,23,80,4
2005,January,84076,Howard Johnson Express Inn - Washington,1.5,2,81,3
2005,January,123837,Quality Inn Washington,1.3333333333333333,3,82,2
2005,January,84134,Motel 6 Washington DC,1.0,1,83,1
2005,February,84032,Hotel Monticello,11.7,10,1,0
2005,February,120556,"Hotel George, a Kimpton Hotel",10.529411764705882,17,2,2
2005,February,220076,St. Gregory Hotel & Suites,10.523809523809524,21,3,0
2005,February,125477,Club Quarters,9.846153846153847,13,4,10
2005,February,224337,"Homewood Suites Washington, DC",9.583333333333334,24,5,0
2005,February,84029,Georgetown Inn,9.333333333333334,3,6,-4
2005,February,220047,Courtyard by Marriott Washington Convention Center,9.125,8,7,14
2005,February,84047,"Topaz, a Kimpton Hotel",9.020833333333334,48,8,0
2005,February,84090,Park Hyatt Washington,8.88888888888889,9,9,0
2005,February,84131,Willard InterContinental Washington,8.794117647058824,34,10,1
2005,February,84113,Beacon Hotel & Corporate Quarters,8.75,16,11,-4
2005,February,84065,Four Seasons Washington D.C.,8.714285714285714,7,12,22
2005,February,84070,Washington Marriott at Metro Center,8.428571428571429,14,13,-7
2005,February,84074,Holiday Inn Washington - Capitol,8.363636363636363,33,14,-4
2005,February,84062,Embassy Suites Chevy Chase Pavilion,8.2,10,15,-3
2005,February,220075,"Hilton Garden Inn Washington, DC Downtown",7.973684210526316,38,16,3
2005,February,84100,The River Inn,7.95,20,17,9
2005,February,84075,"Helix, a Kimpton Hotel",7.815789473684211,38,18,-3
2005,February,240271,Georgetown Suites,7.777777777777778,9,19,-6
2005,February,84066,George Washington University Inn,7.777777777777778,9,20,-4
2005,February,253068,"The Ritz-Carlton, Georgetown",7.666666666666667,6,21,-4
2005,February,84117,The Hay-Adams,7.555555555555555,18,22,-4
2005,February,120559,DoubleTree Hotel Washington DC,7.4,15,23,2
2005,February,75021,Windsor Park Hotel,7.285714285714286,7,24,-4
2005,February,266091,"Melrose Hotel, Washington DC",7.0625,32,25,-1
2005,February,84073,Holiday Inn Washington - Central / White House,7.052631578947368,19,26,5
2005,February,80689,BEST WESTERN Georgetown Hotel & Suites,6.888888888888889,9,27,0
2005,February,217767,The Churchill Hotel,6.741935483870968,31,28,-5
2005,February,84067,Grand Hyatt Washington,6.595238095238095,42,29,1
2005,February,235513,Sofitel Washington DC,6.588235294117647,17,30,-8
2005,February,295751,"Mandarin Oriental, Washington D.C.",6.583333333333333,24,31,6
2005,February,84069,The Henley Park Hotel,6.5,10,32,-4
2005,February,84081,L'Enfant Plaza Hotel,6.181818181818182,33,33,27
2005,February,84039,One Washington Circle Hotel,6.166666666666667,24,34,-1
2005,February,84064,"Embassy Suites Hotel Washington, D.C.",6.117647058823529,17,35,0
2005,February,120614,Hamilton Crowne Plaza Hotel,6.0,45,36,-4
2005,February,84086,The Normandy Hotel,5.913043478260869,23,37,10
2005,February,84087,Omni Shoreham Hotel,5.903225806451613,62,38,0
2005,February,84129,Washington Court Hotel on Capitol Hill,5.857142857142857,7,39,-10
2005,February,84041,Phoenix Park Hotel,5.733333333333333,15,40,8
2005,February,84096,"The Mayflower Renaissance Washington, DC Hotel",5.730769230769231,26,41,-5
2005,February,84098,"Renaissance Washington, DC Hotel",5.7272727272727275,11,42,-1
2005,February,120563,"DoubleTree Suites Washington, DC",5.666666666666667,12,43,-4
2005,February,84101,"Renaissance Washington, DC Dupont Circle Hotel",5.666666666666667,18,44,8
2005,February,225100,"The Ritz-Carlton, Washington DC",5.6,10,45,13
2005,February,84115,"Madera, a Kimpton Hotel",5.6,25,46,-6
2005,February,217770,The Fairmont Washington DC,5.4,15,47,-5
2005,February,223897,Residence Inn Washington/Dupont Circle,5.375,8,48,-5
2005,February,84082,Hotel Lombardy,5.266666666666667,15,49,-5
2005,February,84107,Capital Hilton,5.230769230769231,26,50,-4
2005,February,120613,Four Points by Sheraton,5.153846153846154,13,51,-6
2005,February,84079,JW Marriott Washington DC,5.081081081081081,37,52,-3
2005,February,214097,"The Westin Georgetown, Washington D.C.",5.0625,16,53,11
2005,February,84026,The Watergate Hotel,5.055555555555555,18,54,-4
2005,February,84078,Hyatt Regency Washington on Capitol Hill,5.0,31,55,-4
2005,February,219444,Washington Marriott Wardman Park,5.0,17,56,6
2005,February,84132,Comfort Inn Downtown DC / Convention Center,5.0,2,57,11
2005,February,84068,Harrington Hotel,4.9393939393939394,33,58,-5
2005,February,84092,"Rouge, a Kimpton Hotel",4.914285714285715,35,59,-4
2005,February,84048,Capitol Hill Hotel,4.866666666666666,15,60,-6
2005,February,240907,"Monaco Washington DC, a Kimpton Hotel",4.857142857142857,21,61,-5
2005,February,84104,State Plaza Hotel,4.823529411764706,17,62,-5
2005,February,84083,Washington Marriott,4.333333333333333,3,63,-2
2005,February,120592,Tabard Inn,4.1,10,64,-5
2005,February,225099,Georgetown University Hotel and Conference Center,4.0,1,65,0
2005,February,84038,Channel Inn Hotel,4.0,6,66,0
2005,February,84052,Courtyard by Marriott Washington DC \ Dupont Circle,4.0,6,67,0
2005,February,120566,The Mansion on O Street,3.857142857142857,7,68,-5
2005,February,84095,Washington Plaza,3.78125,32,69,0
2005,February,84072,Holiday Inn Washington - Georgetown,3.727272727272727,11,70,0
2005,February,308189,Kellogg Conference Hotel at Gallaudet University,3.6666666666666665,3,71,0
2005,February,223900,Residence Inn Washington DC / Vermont Ave.,3.6666666666666665,3,72,0
2005,February,84120,The Latham Hotel,3.4285714285714284,14,73,0
2005,February,84051,Days Inn Connecticut Ave.,3.375,8,74,0
2005,February,223893,Courtyard Washington Embassy Row,3.3333333333333335,3,75,0
2005,February,84109,Carlyle Suites Hotel,3.2,10,76,0
2005,February,498950,"Residence Inn Washington, DC/Capitol",3.0,1,77,8
2005,February,84127,Savoy Suites Hotel,2.0,5,78,-1
2005,February,84084,Morrison-Clark Historic Inn,2.0,4,79,-1
2005,February,1212709,District Hotel Washington,1.9230769230769231,13,80,-1
2005,February,84033,The Allen Lee,1.565217391304348,23,81,-1
2005,February,84076,Howard Johnson Express Inn - Washington,1.5,2,82,-1
2005,February,123837,Quality Inn Washington,1.25,4,83,-1
2005,February,84134,Motel 6 Washington DC,1.0,1,84,-1
2005,March,498949,"Hampton Inn Washington, DC-Convention Center",20.0,1,1,85
2005,March,498950,"Residence Inn Washington, DC/Capitol",16.0,3,2,75
2005,March,84029,Georgetown Inn,12.5,4,3,3
2005,March,84032,Hotel Monticello,11.7,10,4,-3
2005,March,224337,"Homewood Suites Washington, DC",11.11111111111111,27,5,0
2005,March,120556,"Hotel George, a Kimpton Hotel",11.11111111111111,18,6,-4
2005,March,84065,Four Seasons Washington D.C.,10.75,8,7,5
2005,March,220076,St. Gregory Hotel & Suites,10.0,23,8,-5
2005,March,125477,Club Quarters,9.846153846153847,13,9,-5
2005,March,84074,Holiday Inn Washington - Capitol,9.555555555555555,36,10,4
2005,March,84070,Washington Marriott at Metro Center,9.466666666666667,15,11,2
2005,March,84113,Beacon Hotel & Corporate Quarters,9.411764705882353,17,12,-1
2005,March,84131,Willard InterContinental Washington,9.142857142857142,35,13,-3
2005,March,220047,Courtyard by Marriott Washington Convention Center,9.125,8,14,-7
2005,March,84047,"Topaz, a Kimpton Hotel",9.1,50,15,-7
2005,March,84090,Park Hyatt Washington,8.88888888888889,9,16,-7
2005,March,84100,The River Inn,8.619047619047619,21,17,0
2005,March,120559,DoubleTree Hotel Washington DC,8.555555555555555,18,18,5
2005,March,84075,"Helix, a Kimpton Hotel",8.55,40,19,-1
2005,March,84069,The Henley Park Hotel,8.25,12,20,12
2005,March,84062,Embassy Suites Chevy Chase Pavilion,8.2,10,21,-6
2005,March,235513,Sofitel Washington DC,8.157894736842104,19,22,8
2005,March,84129,Washington Court Hotel on Capitol Hill,8.0,8,23,16
2005,March,84066,George Washington University Inn,7.777777777777778,9,24,-4
2005,March,84082,Hotel Lombardy,7.7368421052631575,19,25,24
2005,March,217767,The Churchill Hotel,7.696969696969697,33,26,2
2005,March,295751,"Mandarin Oriental, Washington D.C.",7.6923076923076925,26,27,4
2005,March,253068,"The Ritz-Carlton, Georgetown",7.666666666666667,6,28,-7
2005,March,220075,"Hilton Garden Inn Washington, DC Downtown",7.619047619047619,42,29,-13
2005,March,266091,"Melrose Hotel, Washington DC",7.485714285714286,35,30,-5
2005,March,84117,The Hay-Adams,7.368421052631579,19,31,-9
2005,March,75021,Windsor Park Hotel,7.285714285714286,7,32,-8
2005,March,120592,Tabard Inn,7.25,12,33,31
2005,March,84083,Washington Marriott,7.25,4,34,29
2005,March,240271,Georgetown Suites,7.2,10,35,-16
2005,March,84107,Capital Hilton,7.096774193548387,31,36,14
2005,March,223893,Courtyard Washington Embassy Row,7.0,4,37,38
2005,March,84101,"Renaissance Washington, DC Dupont Circle Hotel",7.0,22,38,6
2005,March,84073,Holiday Inn Washington - Central / White House,6.85,20,39,-13
2005,March,84067,Grand Hyatt Washington,6.840909090909091,44,40,-11
2005,March,84098,"Renaissance Washington, DC Hotel",6.833333333333333,12,41,1
2005,March,84064,"Embassy Suites Hotel Washington, D.C.",6.833333333333333,18,42,-7
2005,March,225100,"The Ritz-Carlton, Washington DC",6.818181818181818,11,43,2
2005,March,84026,The Watergate Hotel,6.7,20,44,10
2005,March,120614,Hamilton Crowne Plaza Hotel,6.617021276595745,47,45,-9
2005,March,84096,"The Mayflower Renaissance Washington, DC Hotel",6.580645161290323,31,46,-5
2005,March,84041,Phoenix Park Hotel,6.5,16,47,-7
2005,March,84115,"Madera, a Kimpton Hotel",6.333333333333333,27,48,-2
2005,March,84081,L'Enfant Plaza Hotel,6.294117647058823,34,49,-16
2005,March,120613,Four Points by Sheraton,6.214285714285714,14,50,1
2005,March,84039,One Washington Circle Hotel,6.166666666666667,24,51,-17
2005,March,84052,Courtyard by Marriott Washington DC \ Dupont Circle,6.142857142857143,7,52,15
2005,March,240907,"Monaco Washington DC, a Kimpton Hotel",6.130434782608695,23,53,8
2005,March,214097,"The Westin Georgetown, Washington D.C.",6.111111111111111,18,54,-1
2005,March,80689,BEST WESTERN Georgetown Hotel & Suites,6.090909090909091,11,55,-28
2005,March,84087,Omni Shoreham Hotel,6.0,63,56,-18
2005,March,84048,Capitol Hill Hotel,6.0,17,57,3
2005,March,84086,The Normandy Hotel,5.913043478260869,23,58,-21
2005,March,84079,JW Marriott Washington DC,5.897435897435898,39,59,-7
2005,March,120563,"DoubleTree Suites Washington, DC",5.666666666666667,12,60,-17
2005,March,217770,The Fairmont Washington DC,5.4,15,61,-14
2005,March,84092,"Rouge, a Kimpton Hotel",5.333333333333333,36,62,-3
2005,March,84078,Hyatt Regency Washington on Capitol Hill,5.25,32,63,-8
2005,March,223897,Residence Inn Washington/Dupont Circle,5.222222222222222,9,64,-16
2005,March,84076,Howard Johnson Express Inn - Washington,5.0,3,65,17
2005,March,219444,Washington Marriott Wardman Park,5.0,17,66,-10
2005,March,84132,Comfort Inn Downtown DC / Convention Center,5.0,2,67,-10
2005,March,84068,Harrington Hotel,4.9393939393939394,33,68,-10
2005,March,84104,State Plaza Hotel,4.823529411764706,17,69,-7
2005,March,84051,Days Inn Connecticut Ave.,4.1,10,70,4
2005,March,225099,Georgetown University Hotel and Conference Center,4.0,1,71,-6
2005,March,84038,Channel Inn Hotel,4.0,6,72,-6
2005,March,120566,The Mansion on O Street,3.857142857142857,7,73,-5
2005,March,84095,Washington Plaza,3.8181818181818183,33,74,-5
2005,March,84072,Holiday Inn Washington - Georgetown,3.727272727272727,11,75,-5
2005,March,308189,Kellogg Conference Hotel at Gallaudet University,3.6666666666666665,3,76,-5
2005,March,223900,Residence Inn Washington DC / Vermont Ave.,3.6666666666666665,3,77,-5
2005,March,84109,Carlyle Suites Hotel,3.5454545454545454,11,78,-2
2005,March,84120,The Latham Hotel,3.4285714285714284,14,79,-6
2005,March,1212709,District Hotel Washington,2.7142857142857144,14,80,0
2005,March,84127,Savoy Suites Hotel,2.0,5,81,-3
2005,March,84084,Morrison-Clark Historic Inn,2.0,4,82,-3
2005,March,84033,The Allen Lee,1.565217391304348,23,83,-2
2005,March,123837,Quality Inn Washington,1.25,4,84,-1
2005,March,84134,Motel 6 Washington DC,1.0,1,85,-1
2005,April,498949,"Hampton Inn Washington, DC-Convention Center",21.0,2,1,0
2005,April,498950,"Residence Inn Washington, DC/Capitol",18.444444444444443,9,2,0
2005,April,84032,Hotel Monticello,13.846153846153847,13,3,1
2005,April,84029,Georgetown Inn,12.5,4,4,-1
2005,April,224337,"Homewood Suites Washington, DC",12.212121212121213,33,5,0
2005,April,125477,Club Quarters,11.266666666666667,15,6,3
2005,April,120556,"Hotel George, a Kimpton Hotel",10.85,20,7,-1
2005,April,84065,Four Seasons Washington D.C.,10.75,8,8,-1
2005,April,84131,Willard InterContinental Washington,10.487179487179487,39,9,4
2005,April,220047,Courtyard by Marriott Washington Convention Center,10.333333333333334,9,10,4
2005,April,84074,Holiday Inn Washington - Capitol,10.325,40,11,-1
2005,April,84100,The River Inn,10.25,24,12,5
2005,April,84047,"Topaz, a Kimpton Hotel",10.214285714285714,56,13,2
2005,April,84070,Washington Marriott at Metro Center,10.117647058823529,17,14,-3
2005,April,220076,St. Gregory Hotel & Suites,9.791666666666666,24,15,-7
2005,April,120559,DoubleTree Hotel Washington DC,9.681818181818182,22,16,2
2005,April,84113,Beacon Hotel & Corporate Quarters,9.411764705882353,17,17,-5
2005,April,235513,Sofitel Washington DC,8.95,20,18,4
2005,April,84090,Park Hyatt Washington,8.88888888888889,9,19,-3
2005,April,84075,"Helix, a Kimpton Hotel",8.86046511627907,43,20,-1
2005,April,84129,Washington Court Hotel on Capitol Hill,8.8,10,21,2
2005,April,84064,"Embassy Suites Hotel Washington, D.C.",8.619047619047619,21,22,20
2005,April,84069,The Henley Park Hotel,8.461538461538462,13,23,-3
2005,April,120592,Tabard Inn,8.307692307692308,13,24,9
2005,April,225100,"The Ritz-Carlton, Washington DC",8.25,12,25,18
2005,April,240271,Georgetown Suites,8.090909090909092,11,26,9
2005,April,220075,"Hilton Garden Inn Washington, DC Downtown",8.065217391304348,46,27,2
2005,April,266091,"Melrose Hotel, Washington DC",8.05,40,28,2
2005,April,84098,"Renaissance Washington, DC Hotel",7.923076923076923,13,29,12
2005,April,84062,Embassy Suites Chevy Chase Pavilion,7.909090909090909,11,30,-9
2005,April,84052,Courtyard by Marriott Washington DC \ Dupont Circle,7.875,8,31,21
2005,April,217767,The Churchill Hotel,7.852941176470588,34,32,-6
2005,April,84107,Capital Hilton,7.787878787878788,33,33,3
2005,April,295751,"Mandarin Oriental, Washington D.C.",7.785714285714286,28,34,-7
2005,April,84066,George Washington University Inn,7.777777777777778,9,35,-11
2005,April,84096,"The Mayflower Renaissance Washington, DC Hotel",7.735294117647059,34,36,10
2005,April,120614,Hamilton Crowne Plaza Hotel,7.730769230769231,52,37,8
2005,April,84026,The Watergate Hotel,7.7272727272727275,22,38,6
2005,April,84087,Omni Shoreham Hotel,7.71830985915493,71,39,17
2005,April,253068,"The Ritz-Carlton, Georgetown",7.666666666666667,6,40,-12
2005,April,84082,Hotel Lombardy,7.428571428571429,21,41,-16
2005,April,84073,Holiday Inn Washington - Central / White House,7.428571428571429,21,42,-3
2005,April,84083,Washington Marriott,7.4,5,43,-9
2005,April,84117,The Hay-Adams,7.368421052631579,19,44,-13
2005,April,84079,JW Marriott Washington DC,7.27906976744186,43,45,14
2005,April,120563,"DoubleTree Suites Washington, DC",7.266666666666667,15,46,14
2005,April,75021,Windsor Park Hotel,7.25,8,47,-15
2005,April,84067,Grand Hyatt Washington,7.191489361702128,47,48,-8
2005,April,84081,L'Enfant Plaza Hotel,7.162162162162162,37,49,0
2005,April,223893,Courtyard Washington Embassy Row,7.0,4,50,-13
2005,April,84101,"Renaissance Washington, DC Dupont Circle Hotel",7.0,22,51,-13
2005,April,84115,"Madera, a Kimpton Hotel",6.785714285714286,28,52,-4
2005,April,84086,The Normandy Hotel,6.76,25,53,5
2005,April,80689,BEST WESTERN Georgetown Hotel & Suites,6.75,16,54,1
2005,April,223897,Residence Inn Washington/Dupont Circle,6.7272727272727275,11,55,9
2005,April,84041,Phoenix Park Hotel,6.5,16,56,-9
2005,April,217770,The Fairmont Washington DC,6.411764705882353,17,57,4
2005,April,84109,Carlyle Suites Hotel,6.384615384615385,13,58,20
2005,April,120613,Four Points by Sheraton,6.214285714285714,14,59,-9
2005,April,214097,"The Westin Georgetown, Washington D.C.",6.111111111111111,18,60,-6
2005,April,84120,The Latham Hotel,6.0625,16,61,18
2005,April,84039,One Washington Circle Hotel,6.038461538461538,26,62,-11
2005,April,240907,"Monaco Washington DC, a Kimpton Hotel",5.958333333333333,24,63,-10
2005,April,84078,Hyatt Regency Washington on Capitol Hill,5.914285714285715,35,64,-1
2005,April,84048,Capitol Hill Hotel,5.888888888888889,18,65,-8
2005,April,84092,"Rouge, a Kimpton Hotel",5.72972972972973,37,66,-4
2005,April,84104,State Plaza Hotel,5.611111111111111,18,67,2
2005,April,84068,Harrington Hotel,5.609756097560975,41,68,0
2005,April,84084,Morrison-Clark Historic Inn,5.2,5,69,13
2005,April,84076,Howard Johnson Express Inn - Washington,5.0,3,70,-5
2005,April,219444,Washington Marriott Wardman Park,5.0,17,71,-5
2005,April,84132,Comfort Inn Downtown DC / Convention Center,4.666666666666667,3,72,-5
2005,April,84051,Days Inn Connecticut Ave.,4.2727272727272725,11,73,-3
2005,April,84127,Savoy Suites Hotel,4.166666666666667,6,74,7
2005,April,84134,Motel 6 Washington DC,4.0,2,75,10
2005,April,225099,Georgetown University Hotel and Conference Center,4.0,1,76,-5
2005,April,84038,Channel Inn Hotel,4.0,6,77,-5
2005,April,84095,Washington Plaza,4.0,35,78,-4
2005,April,120566,The Mansion on O Street,3.857142857142857,7,79,-6
2005,April,1212709,District Hotel Washington,3.8125,16,80,0
2005,April,84072,Holiday Inn Washington - Georgetown,3.727272727272727,11,81,-6
2005,April,308189,Kellogg Conference Hotel at Gallaudet University,3.6666666666666665,3,82,-6
2005,April,223900,Residence Inn Washington DC / Vermont Ave.,3.6666666666666665,3,83,-6
2005,April,123837,Quality Inn Washington,2.4,5,84,0
2005,April,84033,The Allen Lee,1.565217391304348,23,85,-2
2005,May,498949,"Hampton Inn Washington, DC-Convention Center",21.0,2,1,0
2005,May,498950,"Residence Inn Washington, DC/Capitol",18.9,10,2,0
2005,May,84032,Hotel Monticello,13.846153846153847,13,3,0
2005,May,84029,Georgetown Inn,12.5,4,4,0
2005,May,224337,"Homewood Suites Washington, DC",12.212121212121213,33,5,0
2005,May,125477,Club Quarters,11.8125,16,6,0
2005,May,235513,Sofitel Washington DC,11.375,24,7,11
2005,May,84047,"Topaz, a Kimpton Hotel",10.966666666666667,60,8,5
2005,May,120556,"Hotel George, a Kimpton Hotel",10.85,20,9,-2
2005,May,84065,Four Seasons Washington D.C.,10.75,8,10,-2
2005,May,84131,Willard InterContinental Washington,10.560975609756097,41,11,-2
2005,May,84100,The River Inn,10.44,25,12,0
2005,May,220047,Courtyard by Marriott Washington Convention Center,10.333333333333334,9,13,-3
2005,May,84074,Holiday Inn Washington - Capitol,10.325,40,14,-3
2005,May,84064,"Embassy Suites Hotel Washington, D.C.",10.12,25,15,7
2005,May,84070,Washington Marriott at Metro Center,9.833333333333334,18,16,-2
2005,May,220076,St. Gregory Hotel & Suites,9.791666666666666,24,17,-2
2005,May,84113,Beacon Hotel & Corporate Quarters,9.68421052631579,19,18,-1
2005,May,120559,DoubleTree Hotel Washington DC,9.68,25,19,-3
2005,May,84075,"Helix, a Kimpton Hotel",9.113636363636363,44,20,0
2005,May,84090,Park Hyatt Washington,8.88888888888889,9,21,-2
2005,May,217767,The Churchill Hotel,8.722222222222221,36,22,10
2005,May,217770,The Fairmont Washington DC,8.55,20,23,34
2005,May,84069,The Henley Park Hotel,8.461538461538462,13,24,-1
2005,May,220075,"Hilton Garden Inn Washington, DC Downtown",8.428571428571429,49,25,2
2005,May,84101,"Renaissance Washington, DC Dupont Circle Hotel",8.375,24,26,25
2005,May,84129,Washington Court Hotel on Capitol Hill,8.363636363636363,11,27,-6
2005,May,84079,JW Marriott Washington DC,8.326086956521738,46,28,17
2005,May,120614,Hamilton Crowne Plaza Hotel,8.267857142857142,56,29,8
2005,May,84107,Capital Hilton,8.257142857142858,35,30,3
2005,May,225100,"The Ritz-Carlton, Washington DC",8.25,12,31,-6
2005,May,84117,The Hay-Adams,8.2,20,32,12
2005,May,266091,"Melrose Hotel, Washington DC",8.05,40,33,-5
2005,May,120592,Tabard Inn,8.0,14,34,-10
2005,May,223897,Residence Inn Washington/Dupont Circle,8.0,12,35,20
2005,May,84087,Omni Shoreham Hotel,8.0,75,36,3
2005,May,84082,Hotel Lombardy,7.913043478260869,23,37,4
2005,May,84062,Embassy Suites Chevy Chase Pavilion,7.909090909090909,11,38,-8
2005,May,84120,The Latham Hotel,7.842105263157895,19,39,22
2005,May,295751,"Mandarin Oriental, Washington D.C.",7.785714285714286,28,40,-6
2005,May,84066,George Washington University Inn,7.777777777777778,9,41,-6
2005,May,240271,Georgetown Suites,7.75,12,42,-16
2005,May,84096,"The Mayflower Renaissance Washington, DC Hotel",7.735294117647059,34,43,-7
2005,May,84026,The Watergate Hotel,7.7272727272727275,22,44,-6
2005,May,84067,Grand Hyatt Washington,7.714285714285714,49,45,3
2005,May,253068,"The Ritz-Carlton, Georgetown",7.666666666666667,6,46,-6
2005,May,84098,"Renaissance Washington, DC Hotel",7.642857142857143,14,47,-18
2005,May,84081,L'Enfant Plaza Hotel,7.525,40,48,1
2005,May,84083,Washington Marriott,7.4,5,49,-6
2005,May,84115,"Madera, a Kimpton Hotel",7.379310344827586,29,50,2
2005,May,120613,Four Points by Sheraton,7.333333333333333,15,51,8
2005,May,84052,Courtyard by Marriott Washington DC \ Dupont Circle,7.333333333333333,9,52,-21
2005,May,84073,Holiday Inn Washington - Central / White House,7.2727272727272725,22,53,-11
2005,May,120563,"DoubleTree Suites Washington, DC",7.266666666666667,15,54,-8
2005,May,75021,Windsor Park Hotel,7.25,8,55,-8
